Date,px_gld_open,px_gld_high,px_gld_low,px_gld_close,vol_gld,px_slv_open,px_slv_high,px_slv_low,px_slv_close,vol_slv,dxy,vix,tnx,px_xau_binance_open,px_xau_binance_high,px_xau_binance_low,px_xau_binance_close,px_xau_binance_volume,px_xau_binance_num_trades,px_xag_binance_open,px_xag_binance_high,px_xag_binance_low,px_xag_binance_close,px_xag_binance_volume,px_xag_binance_num_trades,funding_xau,funding_mark_xau,funding_xag,funding_mark_xag,oi_xau,oi_xag,ret_xau_binance,ret_xag_binance,ret_gld,ret_slv,ret_xau_binance_abs,ret_xau_binance_sq,ret_xag_binance_abs,ret_xag_binance_sq,ret_gld_abs,ret_gld_sq,ret_slv_abs,ret_slv_sq,vol_realized_10_ret_xau_binance,vol_realized_20_ret_xau_binance,vol_realized_10_ret_xag_binance,vol_realized_20_ret_xag_binance,vol_realized_10_ret_gld,vol_realized_20_ret_gld,vol_realized_10_ret_slv,vol_realized_20_ret_slv,vol_parkinson_gld,vol_parkinson_slv,vol_parkinson_xau_binance,vol_parkinson_xag_binance,vol_gk_gld,vol_gk_slv,vol_gk_xau_binance,vol_gk_xag_binance,corr_20_gld_xau,corr_20_slv_xag,beta_60_gld_on_xau,beta_60_slv_on_xag,vol_ratio_gld_xau,vol_ratio_slv_xag,abs_return_gap_gld_xau,abs_return_gap_slv_xag,post_event,event_window_7,event_window_14,log_vol_gld,log_vol_slv,amihud_gld,amihud_20_gld,amihud_slv,amihud_20_slv,funding_xau_change,funding_extreme_xau,oi_xau_change,funding_xag_change,funding_extreme_xag,oi_xag_change,dxy_ret,vix_ret,tnx_ret
2025-09-02,320.82000732421875,325.9200134277344,320.239990234375,325.5899963378906,21247500.0,36.630001068115234,37.16999816894531,36.43000030517578,37.150001525878906,35875300.0,98.4000015258789,17.170000076293945,4.2769999504089355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.87174979935492,17.395559594378433,,,,,,0,,,0,,,,
2025-09-03,327.760009765625,329.45001220703125,326.7300109863281,328.1400146484375,16062200.0,37.33000183105469,37.63999938964844,37.18000030517578,37.34000015258789,27291200.0,98.13999938964844,16.350000381469727,4.210999965667725,,,,,,,,,,,,,,,,,,,,,0.007801481349129169,0.005101329962798662,,,,,0.007801481349129169,6.086311124081028e-05,0.005101329962798662,2.6023567389347397e-05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.59197924340249,17.122074863868747,4.857044084327906e-10,,1.8692215669514942e-10,,,0,,,0,,-0.0026457951225422605,-0.04893575867808497,-0.015551676623154487
2025-09-04,327.0299987792969,327.55999755859375,325.3500061035156,326.69000244140625,11703100.0,37.20000076293945,37.220001220703125,36.630001068115234,36.93000030517578,45258500.0,98.3499984741211,15.300000190734863,4.176000118255615,,,,,,,,,,,,,,,,,,,,,-0.004428674737355642,-0.01104090507192268,,,,,0.004428674737355642,1.961315992929207e-05,0.01104090507192268,0.00012190158480720796,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.275364321937964,17.627901055773357,3.784189434727245e-10,,2.439520768899252e-10,,,0,,,0,,0.002137504877720353,-0.06637507981002333,-0.008346262128539728
2025-09-05,329.5299987792969,331.44000244140625,328.92999267578125,331.04998779296875,16065200.0,37.40999984741211,37.599998474121094,36.970001220703125,37.209999084472656,25435500.0,97.7699966430664,15.180000305175781,4.085999965667725,,,,,,,,,,,,,,,,,,,,,0.013257668006979806,0.007553280626095393,,,,,0.013257668006979806,0.0001757657609832959,0.007553280626095393,5.705204821654802e-05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.592165999878816,17.05165639399743,8.252413917647963e-10,,2.969582129738119e-10,,,0,,,0,,-0.005914782137712571,-0.007874048793430344,-0.02178739090523929
2025-09-08,333.6600036621094,335.6700134277344,333.2300109863281,334.82000732421875,18617300.0,37.56999969482422,37.83000183105469,37.36000061035156,37.5099983215332,25019700.0,97.44999694824219,15.109999656677246,4.046000003814697,,,,,,,,,,,,,,,,,,,,,0.011323711365555766,0.008030001592417957,,,,,0.011323711365555766,0.00012822643909041683,0.008030001592417957,6.448092557423492e-05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.73960181392833,17.03517407252348,6.082359614743151e-10,,3.2094715733673695e-10,,,0,,,0,,-0.0032783525451431927,-0.004622038508200976,-0.009837748304627913
2025-09-09,337.0299987792969,338.30999755859375,333.8500061035156,334.05999755859375,21641900.0,37.43000030517578,37.58000183105469,37.0099983215332,37.18000030517578,24001200.0,97.79000091552734,15.039999961853027,4.073999881744385,,,,,,,,,,,,,,,,,,,,,-0.002272485609217334,-0.0088365288452521,,,,,0.002272485609217334,5.164190844099878e-06,0.0088365288452521,7.808424203297242e-05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.890141808458015,16.993614387062262,1.050039788196662e-10,,3.6817029337083563e-10,,,0,,,0,,0.003482937048931767,-0.004643437577763088,0.006896549089322024
2025-09-10,335.7300109863281,336.5,326.19000244140625,335.260009765625,11945700.0,37.349998474121094,37.4900016784668,37.2400016784668,37.40999984741211,17743600.0,97.77999877929688,15.350000381469727,4.0320000648498535,,,,,,,,,,,,,,,,,,,,,0.0035857690781284646,0.006167053779894349,,,,,0.0035857690781284646,1.2857739881662259e-05,0.006167053779894349,3.803255232410918e-05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.29588193895051,16.691535445486814,3.001723698174627e-10,,3.475649687715204e-10,,,0,,,0,,-0.00010228702004155821,0.020402182899327936,-0.010362741924847096
2025-09-11,333.3699951171875,335.1600036621094,332.9700012207031,334.760009765625,9082600.0,37.369998931884766,37.91999816894531,37.33000183105469,37.790000915527344,19051500.0,97.54000091552734,14.710000038146973,4.011000156402588,,,,,,,,,,,,,,,,,,,,,-0.0014924929949513555,0.010106497306851203,,,,,0.0014924929949513555,2.2275353399788667e-06,0.010106497306851203,0.00010214128781339062,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.021871053201302,16.762656396594622,1.6432442196632632e-10,,5.304830226938143e-10,,,0,,,0,,-0.002457484998239501,-0.04258796167804002,-0.0052219210715303
2025-09-12,335.8800048828125,336.3900146484375,335.2300109863281,335.4200134277344,9619700.0,38.2400016784668,38.45000076293945,38.150001525878906,38.34000015258789,19902300.0,97.55000305175781,14.760000228881836,4.060999870300293,,,,,,,,,,,,,,,,,,,,,0.001969631599387789,0.014449200009253538,,,,,0.001969631599387789,3.879448637306899e-06,0.014449200009253538,0.00020877938090741244,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.079323637124443,16.80634586090556,2.0474979462850076e-10,,7.260065424224104e-10,,,0,,,0,,0.00010253868507703601,0.003393297472611856,0.012388590984955927
2025-09-15,336.30999755859375,339.2799987792969,336.2300109863281,338.9100036621094,10569900.0,38.29999923706055,38.790000915527344,38.25,38.7599983215332,22225100.0,97.30000305175781,15.6899995803833,4.033999919891357,,,,,,,,,,,,,,,,,,,,,0.010351078276419123,0.010895002121107833,,,,,0.010351078276419123,0.00010714482148455589,0.010895002121107833,0.00011870107121894418,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.173520897063728,16.91673283879169,9.79297654322096e-10,,4.90211613045963e-10,,,0,,,0,,-0.0025660777967813075,0.06110270532150208,-0.0066707970926307425
2025-09-16,340.0899963378906,340.8800048828125,338.6199951171875,339.5899963378906,12161500.0,39.0,39.0099983215332,38.34000015258789,38.599998474121094,25319700.0,96.62999725341797,16.360000610351562,4.026000022888184,,,,,,,,,,,,,,,,,,,,,0.002004400599687095,-0.00413650677822508,,,,,0.002004400599687095,4.017621764025986e-06,0.00413650677822508,1.711068832630203e-05,,,,,0.006169081484056924,,0.008728669250658959,,,,,,,,,,,,,,,,,,0,0,0,16.31378578215782,17.047093306828824,1.6481524480426717e-10,,1.6337108173576622e-10,,,0,,,0,,-0.006909796968858295,0.041815828481424955,-0.001985086770962763
2025-09-17,338.5299987792969,341.239990234375,335.5199890136719,336.9700012207031,16535300.0,38.040000915527344,38.34000015258789,37.349998474121094,37.790000915527344,31045500.0,96.87000274658203,15.720000267028809,4.076000213623047,,,,,,,,,,,,,,,,,,,,,-0.007745087571334075,-0.02120769535213629,,,,,0.007745087571334075,5.998638148763356e-05,0.02120769535213629,0.00044976634214902324,,,,,0.007058282507129128,,0.011745919018962487,,,,,,,,,,,,,,,,,,0,0,0,16.621008047565766,17.25096442830452,4.683971607006873e-10,,6.831165660767677e-10,,,0,,,0,,0.002480678204053177,-0.0399055644945272,0.01234283486775678
2025-09-18,336.2200012207031,336.32000732421875,333.80999755859375,335.6199951171875,14913300.0,37.849998474121094,38.0,37.61000061035156,37.9900016784668,13289200.0,97.3499984741211,15.699999809265137,4.104000091552734,,,,,,,,,,,,,,,,,,,,,-0.004014356216470283,0.005278469793232432,,,,,0.004014356216470283,1.6115055832713606e-05,0.005278469793232432,2.7862243358067234e-05,,,,,0.0070131509372055,,0.010964228297804662,,,,,,,,,,,,,,,,,,0,0,0,16.517763990219308,16.40246223324178,2.6917960588671073e-10,,3.97199966381154e-10,,,0,,,0,,0.004942814352483893,-0.0012731037820805646,0.006845962406190065
2025-09-19,336.510009765625,339.2300109863281,336.30999755859375,339.17999267578125,14982600.0,38.2599983215332,39.119998931884766,38.189998626708984,39.040000915527344,36776300.0,97.63999938964844,15.449999809265137,4.138999938964844,,,,,,,,,,,,,,,,,,,,,0.010551365296973536,0.02726377361456045,,,,,0.010551365296973536,0.00011133130963017744,0.02726377361456045,0.0007433133517060025,,,,,0.0066004069036385464,,0.013407224881889121,,,,,,,,,,,,,,,,,,0,0,0,16.522400085745733,17.420364173928945,7.042412730082586e-10,,7.413408530646218e-10,,,0,,,0,,0.002974523129664064,-0.016051709207089093,0.008492067843602458
2025-09-22,342.75,345.07000732421875,341.8399963378906,345.04998779296875,12386400.0,39.5,40.04999923706055,39.34000015258789,40.040000915527344,32055400.0,97.33000183105469,16.100000381469727,4.14300012588501,,,,,,,,,,,,,,,,,,,,,0.017158380367683357,0.025292192316438644,,,,,0.017158380367683357,0.00029441001684210166,0.025292192316438644,0.0006396949921717179,,,,,0.007648935868530554,,0.014897612894207065,,,,,,,,,,,,,,,,,,0,0,0,16.332109654484764,17.282976213878126,1.3852596692891686e-09,,7.890150276221368e-10,,,0,,,0,,-0.0031799540224666245,0.04121030468573306,0.0009659954600114151
2025-09-23,348.2300109863281,348.75,345.32000732421875,346.4599914550781,18384000.0,40.310001373291016,40.36000061035156,39.790000915527344,39.959999084472656,28492600.0,97.26000213623047,16.639999389648438,4.119999885559082,,,,,,,,,,,,,,,,,,,,,0.004078048498239895,-0.0020000464430802722,,,,,0.004078048498239895,1.663047955399666e-05,0.0020000464430802722,4.000185774478049e-06,,,,,0.007421919092512818,,0.014257343485374014,,,,,,,,,,,,,,,,,,0,0,0,16.726991279070674,17.165154962401402,2.2182596269799253e-10,,7.019529432485179e-11,,,0,,,0,,-0.0007194583114911168,0.03299010302909133,-0.005567057895740524
2025-09-24,346.70001220703125,346.8299865722656,342.1400146484375,343.32000732421875,12709100.0,40.130001068115234,40.15999984741211,39.63999938964844,39.81999969482422,31533200.0,97.87000274658203,16.18000030517578,4.146999835968018,,,,,,,,,,,,,,,,,,,,,-0.009104369003754442,-0.0035096398970893006,,,,,0.009104369003754442,8.288953495652466e-05,0.0035096398970893006,1.2317572207240997e-05,,,,,0.008447186294382932,,0.01465878977608245,,,,,,,,,,,,,,,,,,0,0,0,16.35782883027294,17.266551517015248,7.163661473868679e-10,,1.1129983309937782e-10,,,0,,,0,,0.00625226856154093,-0.028033468221638103,0.006532006125358203
2025-09-25,344.3900146484375,345.8299865722656,342.4700012207031,344.75,12639600.0,40.459999084472656,41.060001373291016,40.119998931884766,41.029998779296875,36395800.0,98.55000305175781,16.739999771118164,4.171999931335449,,,,,,,,,,,,,,,,,,,,,0.004156538489887396,0.02993418573044826,,,,,0.004156538489887396,1.7276812217915394e-05,0.02993418573044826,0.0008960554753449722,,,,,0.008348069456513568,,0.01646865056384686,,,,,,,,,,,,,,,,,,0,0,0,16.352345300612633,17.40996394133427,3.288504770631504e-10,,8.22462639382793e-10,,,0,,,0,,0.006923969064020596,0.034025120896936656,0.006010378970229491
2025-09-26,345.8299865722656,348.25,345.30999755859375,346.739990234375,11698200.0,41.22999954223633,42.33000183105469,41.09000015258789,41.86000061035156,44578500.0,98.1500015258789,15.289999961853027,4.186999797821045,,,,,,,,,,,,,,,,,,,,,0.005755674720215431,0.02002725489601964,,,,,0.005755674720215431,3.3127791484926986e-05,0.02002725489601964,0.0004010909386701427,,,,,0.008384914407323883,,0.016794110011411276,,,,,,,,,,,,,,,,,,0,0,0,16.274945541778607,17.612762237980405,4.920137046909294e-10,,4.492581602346342e-10,,,0,,,0,,-0.00406712829645528,-0.09060203394250488,0.003588918069597602
2025-09-29,351.7900085449219,352.8299865722656,351.2799987792969,352.4599914550781,15719600.0,42.459999084472656,42.75,42.18000030517578,42.5,41290300.0,97.91000366210938,16.1200008392334,4.140999794006348,,,,,,,,,,,,,,,,,,,,,0.01636192499893241,0.015173344331735006,,,,,0.01636192499893241,0.0002677125896706893,0.015173344331735006,0.00023023037820939484,,,,,0.009127576254856011,,0.01690798208955498,,0.007149607164963406,0.0103996802644598,,,0.007598324323005414,0.010620539439489464,,,,,,,,,,,0,0,0,16.570418899348976,17.53613816351764,1.0408614086193294e-09,,3.67479633999632e-10,,,0,,,0,,-0.0024482095000752935,0.052861771694031834,-0.01104718393117432
2025-09-30,351.1300048828125,355.57000732421875,350.8699951171875,355.4700012207031,13312400.0,41.790000915527344,42.459999084472656,41.70000076293945,42.369998931884766,34884200.0,97.7699966430664,16.280000686645508,4.1479997634887695,,,,,,,,,,,,,,,,,,,,,0.008503744538253422,-0.0030635365011373317,,,,,0.008503744538253422,7.23136711718749e-05,0.0030635365011373317,9.385255893800763e-06,,,,,0.009207048051820668,0.007629907710049864,0.016817024321954453,0.013341107021137014,0.006981093651129468,0.010331678260485425,,,0.007464977497512233,0.010536124359382733,,,,,,,,,,,0,0,0,16.404206489668617,17.367544562600045,6.387837308264041e-10,5.240871654836222e-10,8.782017363555225e-11,4.0968876368787275e-10,,0,,,0,,-0.0014309795862192942,0.009876613611529805,0.0016889785306188898
2025-10-01,356.1700134277344,356.9700012207031,354.7900085449219,356.0299987792969,15573600.0,43.029998779296875,43.400001525878906,42.869998931884766,42.90999984741211,44341800.0,97.70999908447266,16.290000915527344,4.105999946594238,,,,,,,,,,,,,,,,,,,,,0.0015741326049987237,0.01266435601820115,,,,,0.0015741326049987237,2.4778934581200676e-06,0.01266435601820115,0.0001603859133557477,,,,,0.008243200451279275,0.007610406542753699,0.012952489912521683,0.013404209434876553,0.006940668048637554,0.010331483288109301,,,0.007414083596824425,0.01052877419985704,,,,,,,,,,,0,0,0,16.561087730957205,17.607438356727656,1.0107698958485666e-10,5.048557945412255e-10,2.85607621210712e-10,4.1462303691365085e-10,,0,,,0,,-0.0006138485961635354,0.0006140760641177856,-0.010176927759162124
2025-10-02,358.260009765625,358.6700134277344,351.3999938964844,354.7900085449219,16162100.0,43.56999969482422,43.59000015258789,41.65999984741211,42.529998779296875,58242300.0,97.8499984741211,16.6299991607666,4.0879998207092285,,,,,,,,,,,,,,,,,,,,,-0.0034889043060362113,-0.00889521488405931,,,,,0.0034889043060362113,1.2172453256678017e-05,0.00889521488405931,7.912484783359029e-05,,,,,0.00817720941126614,0.0075578347712416255,0.014534475885003078,0.013260434265309547,0.007410029315592591,0.011794899357326118,,,0.007905533904140224,0.012062132938827734,,,,,,,,,,,0,0,0,16.59817955310944,17.880122452831166,2.158694913430935e-10,4.96728321934744e-10,1.5272774056071465e-10,4.100618200971903e-10,,0,,,0,,0.0014317796616145628,0.020656763924054466,-0.004393496546398978
2025-10-03,357.1199951171875,358.1400146484375,355.79998779296875,357.6400146484375,14464000.0,43.33000183105469,43.95000076293945,43.04999923706055,43.52000045776367,47523500.0,97.72000122070312,16.649999618530273,4.11899995803833,,,,,,,,,,,,,,,,,,,,,0.008000845595952377,0.02301093250277786,,,,,0.008000845595952377,6.401353025027056e-05,0.02301093250277786,0.0005295030146473985,,,,,0.008042712341892902,0.007310910601780269,0.014069895814147653,0.013732803014513855,0.0073919776388662725,0.011903397158622367,,,0.007905390923021158,0.012216577669488807,,,,,,,,,,,0,0,0,16.487173361614094,17.676734883505052,5.531558072422827e-10,4.831240427086182e-10,4.842011321299538e-10,4.1942396605499744e-10,,0,,,0,,-0.0013294193666384402,0.0012019507755498537,0.0075545962230181285
2025-10-06,362.1600036621094,365.29998779296875,361.3699951171875,364.3800048828125,17093700.0,44.0099983215332,44.2599983215332,43.88999938964844,44.060001373291016,34114000.0,98.11000061035156,16.3700008392334,4.1620001792907715,,,,,,,,,,,,,,,,,,,,,0.018670357712141872,0.012331759476699844,,,,,0.018670357712141872,0.0003485822570993355,0.012331759476699844,0.0001520722917911764,,,,,0.008300501148042634,0.007868784531673986,0.013160656933259237,0.01376970308363507,0.007469362582012909,0.01183820708182705,,,0.007975011683630321,0.012129452432214072,,,,,,,,,,,0,0,0,16.65422053253655,17.345218415182956,1.092236187141571e-09,5.073240539919811e-10,3.6148676428152206e-10,4.2145094640223673e-10,,0,,,0,,0.003983045515008499,-0.016959750865767287,0.010385365782874745
2025-10-07,366.510009765625,367.2699890136719,364.54998779296875,366.260009765625,16836800.0,43.970001220703125,43.9900016784668,42.95000076293945,43.38999938964844,42769100.0,98.58000183105469,17.239999771118164,4.126999855041504,,,,,,,,,,,,,,,,,,,,,0.005146197838027611,-0.015323386799235283,,,,,0.005146197838027611,2.6483352188120054e-05,0.015323386799235283,0.00023480618299897814,,,,,0.00828773603037291,0.007719557435186407,0.015006734477750775,0.01425613506343115,0.007322013590290383,0.01209353928940038,,,0.007879316638863713,0.01237159892335299,,,,,,,,,,,0,0,0,16.639077524968684,17.57132643719469,3.056517769426263e-10,5.173564438981291e-10,3.5828172206652194e-10,4.20956517837021e-10,,0,,,0,,0.00477911545513976,0.05178180930974774,-0.00844505540345386
2025-10-08,371.6499938964844,373.57000732421875,370.5,372.29998779296875,28052300.0,44.43000030517578,45.0099983215332,44.279998779296875,44.560001373291016,59455700.0,98.8499984741211,16.299999237060547,4.129000186920166,,,,,,,,,,,,,,,,,,,,,0.01635645771461558,0.026607640694328527,,,,,0.01635645771461558,0.0002675337089700075,0.026607640694328527,0.0007079665433184875,,,,,0.007110204017992738,0.00814746219007703,0.015404655455725414,0.014858689209871035,0.00611369027175485,0.012258389924562126,,,0.006289397686355896,0.012589937720808672,,,,,,,,,,,0,0,0,17.149581183006394,17.9007420553948,5.830701124191449e-10,5.315013310282132e-10,4.475204344466305e-10,4.2595429112077653e-10,,0,,,0,,0.002735114328785926,-0.056067190952723944,0.0004845765280130365
2025-10-09,373.1400146484375,373.2200012207031,362.8299865722656,365.42999267578125,33674800.0,46.27000045776367,46.349998474121094,42.810001373291016,44.709999084472656,110701700.0,99.54000091552734,16.43000030517578,4.1479997634887695,,,,,,,,,,,,,,,,,,,,,-0.018625225753275743,0.003360543330927168,,,,,0.018625225753275743,0.00034689903436048593,0.003360543330927168,1.1293251479039067e-05,,,,,0.011065207650896112,0.009653951075246314,0.01405578555195023,0.014902657133539618,0.007139858909320119,0.016114163663438985,,,0.0070940208317483815,0.017025218002339623,,,,,,,,,,,0,0,0,17.332260341119085,18.522349754381185,5.530909093231658e-10,5.509396553960552e-10,3.0356745478408807e-11,4.009479772600062e-10,,0,,,0,,0.006956048447671392,0.007943889616864208,0.004590941175109053
2025-10-10,367.5400085449219,370.30999755859375,365.44000244140625,369.1199951171875,24192800.0,45.47999954223633,46.0,44.880001068115234,45.43000030517578,67017000.0,98.9800033569336,21.65999984741211,4.051000118255615,,,,,,,,,,,,,,,,,,,,,0.010047058859954383,0.015975516719932692,,,,,0.010047058859954383,0.00010094339173538787,0.015975516719932692,0.000255217134468849,,,,,0.01114512495595887,0.009716429262913539,0.01374438978869397,0.014939087652600661,0.00734322019785378,0.01641696395241246,,,0.007354525998947093,0.017424752990747864,,,,,,,,,,,0,0,0,17.001565626197706,18.02045687651417,4.1529127922168507e-10,5.614667296257145e-10,2.3838006356495655e-10,3.765666533171336e-10,,0,,,0,,-0.005641739188980033,0.2763582839046803,-0.02366243993688011
2025-10-13,376.5,378.8599853515625,375.5799865722656,378.0899963378906,18514400.0,46.939998626708984,47.439998626708984,46.58000183105469,47.2599983215332,57830400.0,99.2699966430664,19.030000686645508,4.051000118255615,,,,,,,,,,,,,,,,,,,,,0.024010471634505315,0.0394915497543642,,,,,0.024010471634505315,0.0005765027481113844,0.0394915497543642,0.001559582502001423,,,,,0.012134369564866174,0.01057063278082447,0.01690607705998895,0.016471858871404947,0.0073359252559090675,0.016492669605355458,,,0.007398859677204961,0.017576614857978453,,,,,,,,,,,0,0,0,16.73405936564759,17.873025146935657,1.2968538885681045e-09,5.773445413380148e-10,6.828856406727983e-10,3.8620035469847535e-10,,0,,,0,,0.002925533346425091,-0.12945051713783595,0.0
2025-10-14,378.2099914550781,382.3800048828125,377.8999938964844,380.7900085449219,18409600.0,45.9900016784668,47.2599983215332,45.77000045776367,46.79999923706055,57821500.0,99.05000305175781,20.809999465942383,4.021999835968018,,,,,,,,,,,,,,,,,,,,,0.007115811676484007,-0.009781049621695015,,,,,0.007115811676484007,5.063477581518614e-05,0.009781049621695015,9.56689317020602e-05,,,,,0.012123439275640304,0.01054419385968869,0.017628060350653955,0.01677090715671966,0.007451347609113604,0.016884995019219893,,,0.007500554678369551,0.017979323299205426,,,,,,,,,,,0,0,0,16.72838282565111,17.872871236796392,3.8652722908069744e-10,5.884301405518364e-10,1.6915938918386784e-10,3.8648977007088037e-10,,0,,,0,,-0.0022185728306007846,0.0894168973517111,-0.0071845428454884175
2025-10-15,385.92999267578125,387.760009765625,384.5899963378906,387.3900146484375,20598300.0,47.75,48.40999984741211,47.41999816894531,48.33000183105469,41672900.0,98.79000091552734,20.639999389648438,4.046000003814697,,,,,,,,,,,,,,,,,,,,,0.01718391083164228,0.032169337122019304,,,,,0.01718391083164228,0.00029528679146983283,0.032169337122019304,0.0010348662508701293,,,,,0.012366753645546813,0.010339470830918004,0.01898902350594904,0.015825430722656485,0.007182230616447552,0.01674694413453182,,,0.00713691454232551,0.017743840846171994,,,,,,,,,,,0,0,0,16.84071910608265,17.545361595409503,8.342392737091061e-10,6.067222462022573e-10,7.719486074167938e-10,3.9093137213788166e-10,,0,,,0,,-0.0026284096310433824,-0.008202703699969227,0.005949489121611418
2025-10-16,391.1499938964844,396.8699951171875,390.3999938964844,396.45001220703125,33621400.0,48.099998474121094,49.25,48.0,49.16999816894531,48853000.0,98.38999938964844,25.309999465942383,3.9760000705718994,,,,,,,,,,,,,,,,,,,,,0.02311798516943142,0.017231120441086656,,,,,0.02311798516943142,0.0005344412382940511,0.017231120441086656,0.00029691151165523437,,,,,0.012376908736773705,0.010598853830915774,0.01755386036319861,0.015771897263115925,0.007446115660271281,0.017042879735702343,,,0.0072697910212178255,0.017877918857865785,,,,,,,,,,,0,0,0,17.330673326957577,17.704326347054604,6.875973388803388e-10,6.276431328519387e-10,3.5271366018640937e-10,3.887070568281445e-10,,0,,,0,,-0.0040572276495076665,0.20396864241431123,-0.017452433144586443
