Date,px_gld_open,px_gld_high,px_gld_low,px_gld_close,vol_gld,px_slv_open,px_slv_high,px_slv_low,px_slv_close,vol_slv,dxy,vix,tnx,px_xau_binance_open,px_xau_binance_high,px_xau_binance_low,px_xau_binance_close,px_xau_binance_volume,px_xau_binance_num_trades,px_xag_binance_open,px_xag_binance_high,px_xag_binance_low,px_xag_binance_close,px_xag_binance_volume,px_xag_binance_num_trades,funding_xau,funding_mark_xau,funding_xag,funding_mark_xag,oi_xau,oi_xag,ret_xau_binance,ret_xag_binance,ret_gld,ret_slv,ret_xau_binance_abs,ret_xau_binance_sq,ret_xag_binance_abs,ret_xag_binance_sq,ret_gld_abs,ret_gld_sq,ret_slv_abs,ret_slv_sq,vol_realized_10_ret_xau_binance,vol_realized_20_ret_xau_binance,vol_realized_10_ret_xag_binance,vol_realized_20_ret_xag_binance,vol_realized_10_ret_gld,vol_realized_20_ret_gld,vol_realized_10_ret_slv,vol_realized_20_ret_slv,vol_parkinson_gld,vol_parkinson_slv,vol_parkinson_xau_binance,vol_parkinson_xag_binance,vol_gk_gld,vol_gk_slv,vol_gk_xau_binance,vol_gk_xag_binance,corr_20_gld_xau,corr_20_slv_xag,beta_60_gld_on_xau,beta_60_slv_on_xag,vol_ratio_gld_xau,vol_ratio_slv_xag,abs_return_gap_gld_xau,abs_return_gap_slv_xag,post_event,event_window_7,event_window_14,log_vol_gld,log_vol_slv,amihud_gld,amihud_20_gld,amihud_slv,amihud_20_slv,funding_xau_change,funding_extreme_xau,oi_xau_change,funding_xag_change,funding_extreme_xag,oi_xag_change,dxy_ret,vix_ret,tnx_ret
2025-12-01,390.6099853515625,390.70001220703125,388.05999755859375,389.75,11177100.0,51.9900016784668,53.36000061035156,51.61000061035156,52.52000045776367,66064100.0,99.41000366210938,17.239999771118164,4.0960001945495605,,,,,,,,,,,,,,,,,,,,,0.004809481913079061,0.02525925055402567,,,,,0.004809481913079061,2.3131116272234627e-05,0.02525925055402567,0.0006380297385510461,,,,,0.007795995416263362,0.011230127559150847,0.023307932517578477,0.024114870717696243,0.008043127643656743,0.015305041347463607,,,0.0085495089359909,0.01573941039243884,,,,,,,,,,,0,0,0,16.229377600272343,18.006136040790565,4.302978333448803e-10,7.820148201896175e-10,3.823445797948609e-10,7.45280307312239e-10,,0,,,0,,-0.0005027950191180963,0.053004331284594475,0.01947553047631856
2025-12-02,388.8699951171875,388.9800109863281,382.9100036621094,387.239990234375,8103900.0,52.83000183105469,53.20000076293945,51.77000045776367,53.130001068115234,43952700.0,99.36000061035156,16.59000015258789,4.085999965667725,,,,,,,,,,,,,,,,,,,,,-0.006460877304548696,0.011547702416075278,,,,,0.006460877304548696,4.174293554443242e-05,0.011547702416075278,0.00013334943109023081,,,,,0.006804438021911035,0.011421231097232119,0.021766569589968587,0.023874892035197905,0.008228732699796413,0.01554542769051864,,,0.008771688527791054,0.016117860881715903,,,,,,,,,,,0,0,0,15.907855985249133,17.598624613655602,7.972553097334241e-10,8.095311272968676e-10,2.6273021716698357e-10,7.425455913512909e-10,,0,,,0,,-0.0005031247344957634,-0.03843213855940286,-0.0024444472416433882
2025-12-03,388.4599914550781,390.1300048828125,385.8299865722656,386.8800048828125,7886800.0,52.9900016784668,53.38999938964844,52.41999816894531,53.06999969482422,33817700.0,98.8499984741211,16.079999923706055,4.057000160217285,,,,,,,,,,,,,,,,,,,,,-0.0009300505859091146,-0.001129969477293269,,,,,0.0009300505859091146,8.649940923498873e-07,0.001129969477293269,1.2768310196144233e-06,,,,,0.006876943849224393,0.010440818949146979,0.022404019841491558,0.022727617771488934,0.008206434207519934,0.015468577902061357,,,0.008735616290349095,0.01604313990446255,,,,,,,,,,,0,0,0,15.88070103387425,17.33649489202573,1.179249614430586e-10,7.388576857468811e-10,3.3413551994762176e-11,7.000153202777821e-10,,0,,,0,,-0.005146090147678528,-0.031223854393763517,-0.007122664277137591
2025-12-04,386.9200134277344,388.0,385.3999938964844,387.1300048828125,6754400.0,52.279998779296875,52.36000061035156,51.13999938964844,51.7599983215332,48740300.0,98.98999786376953,15.779999732971191,4.107999801635742,,,,,,,,,,,,,,,,,,,,,0.0006459865002765852,-0.02499417332459508,,,,,0.0006459865002765852,4.1729855853959066e-07,0.02499417332459508,0.0006247087001799004,,,,,0.006910284796928962,0.010271839120997817,0.025594661068094996,0.023936590112394053,0.008206836225975359,0.015730903689550695,,,0.00873593293755189,0.016341934095857165,,,,,,,,,,,0,0,0,15.725704702337428,17.702016761251134,9.563936105006887e-11,6.748494149288875e-10,5.128030259271093e-10,6.605442805484664e-10,,0,,,0,,0.0014152791711312673,-0.018832960510421604,0.012492420063127563
2025-12-05,389.1199951171875,391.739990234375,386.17999267578125,386.44000244140625,9449800.0,52.709999084472656,53.81999969482422,52.529998779296875,52.95000076293945,43566000.0,98.98999786376953,15.40999984741211,4.138999938964844,,,,,,,,,,,,,,,,,,,,,-0.0017839435807109894,0.02273046869132278,,,,,0.0017839435807109894,3.182454699159946e-06,0.02273046869132278,0.0005166742069272051,,,,,0.007009237503014326,0.01028441540973912,0.024165914758911285,0.023995507592465472,0.008331310075948407,0.015935414353261908,,,0.008855421546793347,0.01660604973153705,,,,,,,,,,,0,0,0,16.0615041352248,17.58978758759044,1.887810938550011e-10,6.755725840839599e-10,5.217478926530501e-10,6.794451673607455e-10,,0,,,0,,0.0,-0.023726659065600675,0.007517954241238467
2025-12-08,387.0199890136719,387.239990234375,384.010009765625,385.4200134277344,6822100.0,52.88999938964844,52.970001220703125,52.2599983215332,52.709999084472656,19711200.0,99.08999633789062,16.65999984741211,4.171999931335449,,,,,,,,,,,,,,,,,,,,,-0.0026429393579938676,-0.004542912958116929,,,,,0.0026429393579938676,6.985128450033037e-06,0.004542912958116929,2.0638058145026708e-05,,,,,0.007096925825586909,0.010318378838696404,0.02354037359523997,0.02420813578140754,0.008279499168805288,0.015885957533971005,,,0.008770031704332238,0.016536462500683954,,,,,,,,,,,0,0,0,15.735677900311224,16.79669756007623,3.8740847510207527e-10,6.673654506088801e-10,2.304736879599887e-10,6.653215515823567e-10,,0,,,0,,0.0010096777619503783,0.0779939881496099,0.007941322659858585
2025-12-09,385.6199951171875,388.2099914550781,385.2699890136719,387.3999938964844,6358700.0,53.38999938964844,55.189998626708984,53.36000061035156,55.16999816894531,59738900.0,99.22000122070312,16.93000030517578,4.185999870300293,,,,,,,,,,,,,,,,,,,,,0.005124051608821567,0.04561412059704528,,,,,0.005124051608821567,2.625590488986689e-05,0.04561412059704528,0.0020806479978417907,,,,,0.005611673816739238,0.008574486519135569,0.025160627581945063,0.024499717610245716,0.008226741434040447,0.016322042531184265,,,0.008724198472578092,0.016605451639285174,,,,,,,,,,,0,0,0,15.66533451190754,17.90549395745918,8.058332062876951e-10,6.074281223135238e-10,7.635580935880186e-10,6.0309396412531e-10,,0,,,0,,0.0013111280624960031,0.016076586591024622,0.0033500723595438764
2025-12-10,385.95001220703125,389.760009765625,384.5,389.04998779296875,9120500.0,55.130001068115234,56.220001220703125,54.47999954223633,56.06999969482422,54915000.0,98.79000091552734,15.770000457763672,4.164000034332275,,,,,,,,,,,,,,,,,,,,,0.004250103468606881,0.01618161059779588,,,,,0.004250103468606881,1.8063379493864237e-05,0.01618161059779588,0.0002618445215387,,,,,0.005599262302988947,0.008580189388651502,0.024539560117550027,0.02452334552874133,0.00833313514403749,0.01666267928239558,,,0.008793155791962038,0.016913186508252492,,,,,,,,,,,0,0,0,16.026035185109105,17.821297093204585,4.65994569223933e-10,6.124538415996831e-10,2.9466649545289775e-10,5.814940071333308e-10,,0,,,0,,-0.004343224852105365,-0.07097778416833789,-0.005269434041899057
2025-12-11,389.0199890136719,394.0899963378906,388.5,393.239990234375,11240600.0,56.77000045776367,58.29999923706055,56.470001220703125,57.619998931884766,67910900.0,98.3499984741211,14.850000381469727,4.140999794006348,,,,,,,,,,,,,,,,,,,,,0.010712248978542505,0.02726880642633489,,,,,0.010712248978542505,0.00011475227817828493,0.02726880642633489,0.000743587803916923,,,,,0.005961814803335558,0.008173401774292297,0.02395638920117244,0.023879601583181333,0.008076648952466724,0.016435280903187764,,,0.00859362800636623,0.01685191370469666,,,,,,,,,,,0,0,0,16.235042781788035,18.03370710983679,9.529961904651447e-10,6.107866401276801e-10,4.0153799207984125e-10,5.632957949484386e-10,,0,,,0,,-0.004463865003506484,-0.06010953906554084,-0.005538904179221538
2025-12-12,399.1600036621094,400.3900146484375,391.4700012207031,395.44000244140625,16792100.0,58.529998779296875,58.560001373291016,55.130001068115234,56.099998474121094,78667400.0,98.4000015258789,15.739999771118164,4.193999767303467,,,,,,,,,,,,,,,,,,,,,0.0055789875076310835,-0.02673392578976852,,,,,0.0055789875076310835,3.112510161030369e-05,0.02673392578976852,0.0007147027881328504,,,,,0.0050471094163870986,0.007946134495096692,0.02334213701394718,0.024421907609629916,0.008274423973389091,0.018007406111728953,,,0.008898589100304619,0.018185358572913885,,,,,,,,,,,0,0,0,16.636419095681642,18.180739396312223,3.3223882109033913e-10,6.01825115659971e-10,3.3983487174825303e-10,5.563843219199582e-10,,0,,,0,,0.0005082902448219073,0.058205337510938815,0.012717622178004762
2025-12-15,397.760009765625,398.7099914550781,394.07000732421875,395.79998779296875,11345000.0,57.84000015258789,58.20000076293945,57.02000045776367,58.11000061035156,43227800.0,98.1500015258789,16.5,4.182000160217285,,,,,,,,,,,,,,,,,,,,,0.0009099271544501519,0.03520199126101353,,,,,0.0009099271544501519,8.279674264057506e-07,0.03520199126101353,0.001239180188740473,,,,,0.004949642849107991,0.006443055495759347,0.02429816030884616,0.023232281538810285,0.008004213447544553,0.017811244899791853,,,0.008598329566934333,0.01791310622767598,,,,,,,,,,,0,0,0,16.24428767619608,17.581994364763602,8.02051259982505e-11,5.459170892968267e-10,8.143368679649099e-10,5.479203438244375e-10,,0,,,0,,-0.0025438832962398905,0.04715515245869062,-0.002865237678923993
2025-12-16,397.75,398.7099914550781,394.5899963378906,395.8900146484375,9201600.0,57.61000061035156,57.9900016784668,57.099998474121094,57.72999954223633,32461300.0,98.1500015258789,16.479999542236328,4.14900016784668,,,,,,,,,,,,,,,,,,,,,0.000227429563539161,-0.0065608154469440905,,,,,0.000227429563539161,5.1724206371613266e-08,0.0065608154469440905,4.3044299328860184e-05,,,,,0.004132815334828984,0.005565284379498358,0.024848029079650686,0.023038641896632742,0.007728900498898642,0.017512063703397997,,,0.008264127929430997,0.01752761265205297,,,,,,,,,,,0,0,0,16.034887939941626,17.295559168540205,2.471630624447498e-11,5.037906487750814e-10,2.0211191316872985e-10,5.352996262414088e-10,,0,,,0,,0.0,-0.0012128842021312813,-0.007922257512143371
2025-12-17,398.0799865722656,399.9800109863281,397.25,399.2900085449219,10456900.0,59.27000045776367,60.63999938964844,59.04999923706055,60.2599983215332,65128000.0,98.37000274658203,17.6200008392334,4.151000022888184,,,,,,,,,,,,,,,,,,,,,0.008551559438576106,0.04289154470495493,,,,,0.008551559438576106,7.312916883150009e-05,0.04289154470495493,0.0018396846071771474,,,,,0.004410875150601496,0.005623375586767505,0.02681287480005911,0.024058345294852023,0.007654811874158112,0.01769886640259222,,,0.008159017457930236,0.017649890911552613,,,,,,,,,,,0,0,0,16.16277260556283,17.99186512223595,8.177910698750209e-10,4.98390041167093e-10,6.585730362509969e-10,5.353241243718424e-10,,0,,,0,,0.002238971176730331,0.06688717143321998,0.0004818927793368566
2025-12-18,398.2799987792969,402.2099914550781,396.04998779296875,398.57000732421875,11837600.0,59.81999969482422,60.029998779296875,58.58000183105469,59.31999969482422,47603400.0,98.43000030517578,16.8700008392334,4.116000175476074,,,,,,,,,,,,,,,,,,,,,-0.0018048314286414069,-0.015721993723244232,,,,,0.0018048314286414069,3.257416485811782e-06,0.015721993723244232,0.000247181086633731,,,,,0.00462863046594206,0.005726133723297123,0.025492109486466533,0.02490387308665365,0.007510610609706903,0.017228242088760566,,,0.008038160008681938,0.016984081303082973,,,,,,,,,,,0,0,0,16.286791464170463,17.678414745222177,1.5246599214717568e-10,4.985995587420796e-10,3.30270395039939e-10,5.395579736653678e-10,,0,,,0,,0.0006097312959569834,-0.04349772183265843,-0.00846741398032469
2025-12-19,397.9200134277344,400.6300048828125,397.1700134277344,399.0199890136719,9894800.0,59.790000915527344,61.15999984741211,59.689998626708984,60.93000030517578,42610000.0,98.5999984741211,14.90999984741211,4.151000022888184,,,,,,,,,,,,,,,,,,,,,0.0011283535131116906,0.026779157143868915,,,,,0.0011283535131116906,1.2731816505514941e-06,0.026779157143868915,0.0007171232573360255,,,,,0.004385554958296431,0.005691119643712732,0.025684080744372798,0.024272882123845586,0.007306629241342303,0.0172398781724889,,,0.0077653988756453554,0.01685900996245978,,,,,,,,,,,0,0,0,16.107519924586136,17.567599525476094,1.1403499950597188e-10,5.029051796832759e-10,6.284711838504791e-10,5.454562524244846e-10,,0,,,0,,0.0017256073915898895,-0.1235048277622477,0.00846741398032469
2025-12-22,406.9800109863281,408.5199890136719,405.7200012207031,408.2300109863281,14202100.0,62.599998474121094,62.81999969482422,61.7400016784668,62.470001220703125,50621700.0,98.29000091552734,14.079999923706055,4.169000148773193,,,,,,,,,,,,,,,,,,,,,0.022819254559299118,0.024960791777075997,,,,,0.022819254559299118,0.0005207183786420936,0.024960791777075997,0.0006230411261385447,,,,,0.007140362816643038,0.007077598319272771,0.024997938783658663,0.023651318161538815,0.007202827118354703,0.017035863569909465,,,0.007618385885147527,0.016612287073801347,,,,,,,,,,,0,0,0,16.468900398961182,17.739890896081146,1.606752139422981e-09,5.773747440460011e-10,4.930848189032766e-10,5.501114188952993e-10,,0,,,0,,-0.0031489442400545187,-0.05727677323142499,0.004326959999443769
2025-12-23,410.29998779296875,413.760009765625,407.1000061035156,413.6400146484375,13193300.0,63.68000030517578,64.87999725341797,62.369998931884766,64.83999633789062,75680000.0,97.94000244140625,14.0,4.169000148773193,,,,,,,,,,,,,,,,,,,,,0.013165297757330663,0.037236179342195364,,,,,0.013165297757330663,0.00017332506503917578,0.037236179342195364,0.0013865330520041368,,,,,0.007505526740923815,0.00688179774984167,0.024054543679254796,0.023959757843609118,0.007206194880634287,0.01744501440586875,,,0.007789275101720413,0.01740136050462082,,,,,,,,,,,0,0,0,16.395219682938844,18.142024482707896,9.978775406706936e-10,5.493332625399142e-10,4.9202139722774e-10,5.073755235516475e-10,,0,,,0,,-0.003567230691348122,-0.005698015696034009,0.0
2025-12-24,412.25,412.6300048828125,408.8299865722656,411.92999267578125,6718400.0,65.08000183105469,65.52999877929688,63.61000061035156,65.22000122070312,58826000.0,97.9800033569336,13.470000267028809,4.136000156402588,,,,,,,,,,,,,,,,,,,,,-0.004142651508748152,0.005843548689568934,,,,,0.004142651508748152,1.716156152293334e-05,0.005843548689568934,3.41470612873628e-05,,,,,0.008226381432587299,0.00706516136303084,0.024274199724477877,0.023814099922241,0.007140898625467173,0.01774564451279159,,,0.007704985002292844,0.01781887492552688,,,,,,,,,,,0,0,0,15.720360588912065,17.89009449200822,6.166128108996415e-10,5.786550306452202e-10,9.93361556041365e-11,5.105565994888837e-10,,0,,,0,,0.0004083392701028643,-0.038592319369020966,-0.00794705956317543
2025-12-26,416.4800109863281,418.45001220703125,414.75,416.739990234375,10476200.0,67.83000183105469,71.2300033569336,67.3499984741211,71.12000274658203,139161200.0,98.0199966430664,13.600000381469727,4.136000156402588,,,,,,,,,,,,,,,,,,,,,0.011609088487158914,0.08660244074675827,,,,,0.011609088487158914,0.00013477093550268564,0.08660244074675827,0.007499982743295777,,,,,0.00829155062905227,0.007217461638981669,0.03318908912488714,0.02823219831049452,0.007145180604275868,0.018924689450650414,,,0.007746321820519443,0.01855105656871531,,,,,,,,,,,0,0,0,16.16461657568371,18.751143531378414,1.1081392572840262e-09,5.906907228376654e-10,6.223174329249695e-10,4.724222637148031e-10,,0,,,0,,0.00040809476212100293,0.009604810545013276,0.0
2025-12-29,403.6600036621094,403.760009765625,395.3299865722656,398.6000061035156,20679200.0,65.66000366210938,66.48999786376953,63.91999816894531,66.01000213623047,153207900.0,98.04000091552734,14.199999809265137,4.116000175476074,,,,,,,,,,,,,,,,,,,,,-0.04450407961760128,-0.07456235176172665,,,,,0.04450407961760128,0.0019806131026097935,0.07456235176172665,0.005559544300239461,,,,,0.01794681457340175,0.012844181928870272,0.04287357746466136,0.03379690551366122,0.007615015787192231,0.01912866111798731,,,0.008186055517205158,0.019296715102176242,,,,,,,,,,,0,0,0,16.844638922136692,18.847306380520887,2.1521180518395914e-09,6.122541557741724e-10,4.866743279016725e-10,4.2851539686013077e-10,,0,,,0,,0.00020406276424989045,0.04317213038393142,-0.004847314416593029
2025-12-30,403.6000061035156,403.79998779296875,398.55999755859375,398.8900146484375,10179000.0,69.11000061035156,70.76000213623047,68.02999877929688,68.9800033569336,117759200.0,98.23999786376953,14.329999923706055,4.130000114440918,,,,,,,,,,,,,,,,,,,,,0.0007273032894685727,0.044010378111106974,,,,,0.0007273032894685727,5.289700748718064e-07,0.044010378111106974,0.001936913381482604,,,,,0.01794677860559868,0.012818943262869236,0.04339315652726626,0.03441821075107599,0.00776119363102373,0.019333130534694338,,,0.00821947678835863,0.01962610220250958,,,,,,,,,,,0,0,0,16.135837332434477,18.584152419443505,7.145134978569336e-11,5.94311831596213e-10,3.7373197262810015e-10,4.280847665017927e-10,,0,,,0,,0.0020378746555991256,0.009113285340826671,0.003395574078133068
2025-12-31,398.6000061035156,400.1300048828125,395.5899963378906,396.30999755859375,10194700.0,65.54000091552734,66.87999725341797,63.529998779296875,64.41999816894531,114745300.0,98.27999877929688,14.949999809265137,4.163000106811523,,,,,,,,,,,,,,,,,,,,,-0.006488999253824623,-0.06839254069465817,,,,,0.006488999253824623,4.210711131613652e-05,0.06839254069465817,0.004677539622670473,,,,,0.018094727498107095,0.012819824583492343,0.05090234702389489,0.0390085490895073,0.0076238712089749215,0.02019907639620271,,,0.008020632556004773,0.02067659291488252,,,,,,,,,,,0,0,0,16.137378535368427,18.558225447460437,6.365071315315431e-10,5.86274422686119e-10,5.960378394117944e-10,4.447501476140333e-10,,0,,,0,,0.0004070925784969148,0.04235605056250158,0.007958559187575709
2026-01-02,401.6199951171875,401.82000732421875,396.25,398.2799987792969,10372600.0,67.30000305175781,67.36000061035156,64.75,65.75,75553300.0,98.41999816894531,14.510000228881836,4.186999797821045,,,,,,,,,,,,,,,,,,,,,0.004958545328225483,0.020435555578520948,,,,,0.004958545328225483,2.4587171772066765e-05,0.020435555578520948,0.00041761193180281863,,,,,0.01794343404556087,0.012836963918361607,0.04982122220035297,0.038993402297034935,0.007708572504724224,0.020738908476961318,,,0.008068748619622345,0.021159294290078196,,,,,,,,,,,0,0,0,16.154678272020007,18.140348925411423,4.780426631920139e-10,6.042803077735668e-10,2.7047866312286754e-10,4.5660340317043853e-10,,0,,,0,,0.0014234816010221252,-0.029873204408338516,0.005748444879515979
2026-01-05,406.3900146484375,409.7200012207031,406.1499938964844,408.760009765625,13410600.0,69.44999694824219,70.5999984741211,68.5199966430664,69.08000183105469,103313300.0,98.2699966430664,14.899999618530273,4.164999961853027,4361.45,4453.0,4361.45,4437.77,4452.7880000000005,62200.0,,,,,,,,,,,,,,,0.02597293817991453,0.0494056087268957,,,,,0.02597293817991453,0.0006745935176976618,0.0494056087268957,0.0024409141736751127,,,,,0.01973701468242983,0.013953904346888535,0.05052309697531989,0.03895656323923272,0.00774519286408018,0.020885541733699282,,,0.008077242047269869,0.02139055665328361,,,,,,,,,,,1,1,1,16.41155599698624,18.45327667701221,1.9367469151204664e-09,6.963356854770867e-10,4.782115054585973e-10,4.5487382714701287e-10,,0,,,0,,-0.0015252586193081896,0.026523104679246234,-0.0052681722898291206
2026-01-06,410.6700134277344,413.4800109863281,410.30999755859375,413.17999267578125,11640900.0,71.43000030517578,73.83999633789062,71.3499984741211,73.70999908447266,105539100.0,98.58000183105469,14.75,4.178999900817871,4437.77,4499.75,4423.31,4492.26,4473.342,53314.0,,,,,,,,,,,,,0.01220391785696151,,0.010755105002162146,0.06487318299576117,0.01220391785696151,0.000148935611059464,,,0.010755105002162146,0.00011567228360753322,0.06487318299576117,0.004208529872001516,,,,,0.019895487592121265,0.014022489592016199,0.05287201956014222,0.04053671384647318,0.007574375654830313,0.021137927232549085,,,0.00786254039742264,0.02129763610950869,,,,,,,,,-0.001448812854799364,,1,1,1,16.27003531686619,18.474592058332952,9.239066568875384e-10,7.330919636287135e-10,6.146838754145257e-10,4.595206262850867e-10,,0,,,0,,0.003149661637507961,-0.010118104563589192,0.0033556932724492228
2026-01-07,408.6300048828125,410.80999755859375,406.6499938964844,409.2300109863281,10589500.0,69.81999969482422,71.55000305175781,69.22000122070312,70.95999908447266,93679500.0,98.68000030517578,15.380000114440918,4.138000011444092,4490.42,4492.59,4424.42,4465.97,5570.181,45504.0,,,,,,,,,,,,,-0.005869479903038766,,-0.009605943617543744,-0.038022137681227086,0.005869479903038766,3.445079433217596e-05,,,0.009605943617543744,9.227415278342939e-05,0.038022137681227086,0.0014456829538501887,,,,,0.01901763884394997,0.014263361389327666,0.0557609601254895,0.04211371868353908,0.007614072114582562,0.02152426259234363,,,0.00793380532530416,0.021716266186938595,,,,,,,,,0.0037364637145049784,,1,1,1,16.175373502109792,18.35538993992096,9.07119657919991e-10,7.590775227696093e-10,4.0587468636390125e-10,4.682906762052823e-10,,0,,,0,,0.0010138749022026161,0.04182488873256096,-0.009859377643357536
2026-01-08,406.9700012207031,411.6400146484375,406.3999938964844,411.489990234375,8705900.0,67.23999786376953,69.7699966430664,66.91999816894531,69.70999908447266,77918300.0,98.93000030517578,15.449999809265137,4.183000087738037,4465.76,4478.98,4410.01,4474.33,5599.332,45806.0,78.86,79.73,73.01,76.85,179508.031,44442.0,,,,,,,0.001870183872275888,,0.005507322733438791,-0.017772558734368005,0.001870183872275888,3.4975877161208344e-06,,,0.005507322733438791,3.0330603690251715e-05,0.017772558734368005,0.0003158638439665605,,,,,0.018588896243101113,0.014266626440392203,0.055789533004258825,0.04206299766508211,0.007738978051942375,0.02177513325935545,,,0.007978537204468164,0.021961152544777877,,,,,,,,,0.003637138861162903,,1,1,1,15.979511514697146,18.171171399812096,6.32596599253241e-10,7.504156924178866e-10,2.280922290959634e-10,4.415173829806796e-10,,0,,,0,,0.0025302376661597847,0.004541019480066133,0.010816131346007785
2026-01-09,413.2200012207031,415.2900085449219,411.79998779296875,414.4700012207031,14011200.0,71.30999755859375,72.98999786376953,70.87000274658203,72.37999725341797,90650100.0,99.12999725341797,14.489999771118164,4.171000003814697,4474.48,4510.54,4453.0,4500.62,6406.653,48518.0,76.85,80.53,75.78,79.86,286691.483,73455.0,-1.209e-05,4481.690112258,0.00022878399999999997,78.448840838,,,0.005858545216394617,0.0384196316504708,0.007215903791294664,0.03758621382396132,0.005858545216394617,3.432255205254025e-05,0.0384196316504708,0.0014760680961578576,0.007215903791294664,5.206926752522071e-05,0.03758621382396132,0.0014127234696205413,,,,,0.018689772393447747,0.014295509577729787,0.05659828889712612,0.042453618482947125,0.007605711476907138,0.021725542952708787,,,0.007866517626475533,0.021921185040213665,,,,,,,,,0.0013573585749000472,-0.0008334178265094749,1,1,1,16.4553675677501,18.322517598308487,5.150096916248904e-10,7.528664485379344e-10,4.1462959030338987e-10,4.4751553772320424e-10,,0,,,0,,0.002019559918039704,-0.06415025046171285,-0.0028728973055840434
2026-01-12,421.5199890136719,425.739990234375,421.5199890136719,422.2300109863281,20904100.0,76.11000061035156,78.18000030517578,76.0,77.2300033569336,105429600.0,98.86000061035156,15.119999885559082,4.186999797821045,4536.82,4628.16,4532.83,4600.86,10486.039,86034.0,81.64,86.35,81.56,84.52,773362.815,129842.0,7.540666666666667e-05,4584.3114471,0.0004953316666666666,84.06428510333333,,,0.022028077479031793,0.05671309111278067,0.01854961673678268,0.06485804585897892,0.022028077479031793,0.0004852361974222277,0.05671309111278067,0.0032163747035665615,0.01854961673678268,0.00034408828108152816,0.06485804585897892,0.004206566112645412,,,,,0.01926348197474213,0.014617095633363015,0.05368901602394444,0.043935630493877026,0.0074803634070626825,0.021635148974380927,,,0.007839280874428672,0.02180020428179664,,,,,,,,,-0.003478460742249112,0.008144954746198252,1,0,1,16.855455869944585,18.473553989559402,8.873673938023011e-10,7.495850087047923e-10,6.151787150760215e-10,4.5819757387301324e-10,8.749666666666667e-05,0,,0.00026654766666666665,0,,-0.0027273782852246242,0.042559622645800044,0.003828622620313693
