Date,px_gld_open,px_gld_high,px_gld_low,px_gld_close,vol_gld,px_slv_open,px_slv_high,px_slv_low,px_slv_close,vol_slv,dxy,vix,tnx,px_xau_binance_open,px_xau_binance_high,px_xau_binance_low,px_xau_binance_close,px_xau_binance_volume,px_xau_binance_num_trades,px_xag_binance_open,px_xag_binance_high,px_xag_binance_low,px_xag_binance_close,px_xag_binance_volume,px_xag_binance_num_trades,funding_xau,funding_mark_xau,funding_xag,funding_mark_xag,oi_xau,oi_xag,ret_xau_binance,ret_xag_binance,ret_gld,ret_slv,ret_xau_binance_abs,ret_xau_binance_sq,ret_xag_binance_abs,ret_xag_binance_sq,ret_gld_abs,ret_gld_sq,ret_slv_abs,ret_slv_sq,vol_realized_10_ret_xau_binance,vol_realized_20_ret_xau_binance,vol_realized_10_ret_xag_binance,vol_realized_20_ret_xag_binance,vol_realized_10_ret_gld,vol_realized_20_ret_gld,vol_realized_10_ret_slv,vol_realized_20_ret_slv,vol_parkinson_gld,vol_parkinson_slv,vol_parkinson_xau_binance,vol_parkinson_xag_binance,vol_gk_gld,vol_gk_slv,vol_gk_xau_binance,vol_gk_xag_binance,corr_20_gld_xau,corr_20_slv_xag,beta_60_gld_on_xau,beta_60_slv_on_xag,vol_ratio_gld_xau,vol_ratio_slv_xag,abs_return_gap_gld_xau,abs_return_gap_slv_xag,post_event,event_window_7,event_window_14,log_vol_gld,log_vol_slv,amihud_gld,amihud_20_gld,amihud_slv,amihud_20_slv,funding_xau_change,funding_extreme_xau,oi_xau_change,funding_xag_change,funding_extreme_xag,oi_xag_change,dxy_ret,vix_ret,tnx_ret
2026-01-13,424.5899963378906,426.1199951171875,420.07000732421875,421.6300048828125,16681200.0,80.02999877929688,80.80000305175781,77.86000061035156,78.5999984741211,140656900.0,99.12999725341797,15.979999542236328,4.171000003814697,4601.13,4634.85,4572.41,4601.74,8767.294,102391.0,84.57,89.17,83.54,88.01,907359.568,165236.0,5.2054999999999995e-05,4598.89296664,0.000172045,86.24150559166667,,,0.00019125029941058358,0.0404622516378641,-0.0014220515093619213,0.017583653974067026,0.00019125029941058358,3.657667702463787e-08,0.0404622516378641,0.001637193807605836,0.0014220515093619213,2.0222304952785185e-06,0.017583653974067026,0.0003091848870797231,,,,,0.010866715813957782,0.014649905858749385,0.045122330382937746,0.04284279067125709,0.0071055784435697005,0.020667756899573286,,,0.007390809507851945,0.021141601769144834,,,,,,,,,0.0012308012099513377,-0.022878597663797073,1,0,1,16.629792894753184,18.76183414964209,8.524875364853376e-11,7.37235505332702e-10,1.250109591073529e-10,4.474563782409682e-10,-2.3351666666666675e-05,0,,-0.00032328666666666664,0,,0.0027273782852246242,0.0553195485095479,-0.003828622620313693
2026-01-14,426.0299987792969,426.8599853515625,422.8399963378906,425.94000244140625,18305500.0,83.33999633789062,84.77999877929688,81.27999877929688,84.55999755859375,177419400.0,99.12999725341797,16.75,4.139999866485596,4602.36,4645.15,4601.1,4619.36,10453.642,115568.0,88.02,93.81,87.64,92.32,1469474.992,213245.0,5e-05,4625.048609675,0.00011196166666666668,90.69024383833333,,,0.0038216745172032773,0.04781035837406922,0.010170333239524432,0.07308963266815827,0.0038216745172032773,1.4605196115440903e-05,0.04781035837406922,0.0022858303678569307,0.010170333239524432,0.00010343567820297552,0.07308963266815827,0.005342094403566308,,,,,0.01080471466634176,0.01471967695983928,0.04787668959376906,0.04450193539197865,0.007045055639121752,0.021251909458024344,,,0.007342155469295162,0.02184614002355935,,,,,,,,,0.006348658722321154,0.02527927429408905,1,0,1,16.7227121191047,18.994026979245113,5.555889344472662e-10,7.610046957551528e-10,4.119596429035284e-10,4.2733751698789905e-10,-2.054999999999993e-06,0,,-6.0083333333333335e-05,0,,0.0,0.04706034657898428,-0.007460060542017866
2026-01-15,423.0199890136719,425.05999755859375,422.7900085449219,423.3299865722656,14253200.0,80.73999786376953,84.33000183105469,80.54000091552734,83.31999969482422,160702100.0,99.31999969482422,15.84000015258789,4.159999847412109,4619.36,4627.0,4585.04,4613.95,8872.501,100471.0,92.34,93.12,86.55,91.45,2069534.854,246856.0,0.00012694166666666666,4613.046401611667,0.0002287783333333333,90.69663655833334,,,-0.00117184425067407,-0.009468427922914913,-0.006146511992686676,-0.014772699960025726,0.00117184425067407,1.3732189478378728e-06,0.009468427922914913,8.965112733143481e-05,0.006146511992686676,3.777960967624114e-05,0.014772699960025726,0.0002182326641089441,,,,,0.010759198607989438,0.014866393521093046,0.03901410308785848,0.04478479919928262,0.00694292513709461,0.022033203370041457,,,0.0072346921389120225,0.022474651913205215,,,,,,,,,0.004974667742012606,0.005304272037110813,1,0,1,16.472492000872304,18.895062898450607,4.312373356640387e-10,7.813307472261309e-10,9.192599200648732e-11,4.21828220929787e-10,7.694166666666666e-05,0,,0.00011681666666666663,0,,0.0019148652293781154,-0.0558598622517219,0.004819282006023329
2026-01-16,422.79998779296875,424.79998779296875,417.0400085449219,421.2900085449219,20951600.0,80.33000183105469,81.5199966430664,78.75,81.0199966430664,132767200.0,99.38999938964844,15.859999656677246,4.230999946594238,4613.95,4620.0,4540.03,4595.4,11652.29,117070.0,91.48,92.14,87.12,90.1,1447870.189,174057.0,8.195333333333333e-05,4601.425617205,0.000118155,90.24001018166666,,,-0.004028519947070208,-0.014872210222582893,-0.00483053208751727,-0.027992616388925917,0.004028519947070208,1.6228972963942552e-05,0.014872210222582893,0.00022118263690469912,0.00483053208751727,2.333404024853395e-05,0.027992616388925917,0.0007835865722975639,,,,,0.011353588185054626,0.014921046861564816,0.042586014758407446,0.045538522015247995,0.00731354320890925,0.022232466853629517,,,0.007719858786383222,0.022830353282589148,,,,,,,,,0.0008020121404470615,0.013120406166343024,1,0,1,16.85772557373124,18.704107776548252,2.3055671583636904e-10,7.519690295241983e-10,2.1083984891543934e-10,3.9944156156300914e-10,-4.498833333333333e-05,0,,-0.00011062333333333331,0,,0.0007045412716246702,0.0012617985402640919,0.016923321522049006
2026-01-20,436.69000244140625,438.1400146484375,434.1000061035156,437.2300109863281,21308100.0,86.19000244140625,86.33000183105469,84.37999725341797,85.38999938964844,101272300.0,98.63999938964844,20.09000015258789,4.295000076293945,4668.39,4790.14,4661.54,4778.92,16373.371,125309.0,93.76,96.0,92.74,94.94,1385068.732,150947.0,5.288833333333333e-05,4715.8656549550005,0.0002557983333333333,94.31527428333334,,,0.039158776390696204,0.05232494850887992,0.03713794462564746,0.05253299443055415,0.039158776390696204,0.0015334097684165464,0.05232494850887992,0.002737900236456935,0.03713794462564746,0.0013792269310176567,0.05253299443055415,0.002759715503840633,0.013838633030585436,,,,0.01385193209587911,0.016735392822004043,0.0428295313558325,0.04568798340256403,0.007123183891788956,0.022201672067478345,,,0.007467743147555458,0.02278177481954696,,,,,,,,,-0.0020208317650487473,0.00020804592167422697,1,0,0,16.874597840081037,18.433323486613713,1.742902681405074e-09,8.314908639870932e-10,5.187301407250961e-10,4.0886454884726697e-10,-2.9064999999999994e-05,0,,0.00013764333333333333,0,,-0.007574646170517063,0.2364219918624415,0.015013214084212745
2026-01-21,446.8699951171875,448.0,437.1099853515625,443.6000061035156,38830200.0,85.5999984741211,85.9000015258789,81.88999938964844,83.95999908447266,141683900.0,98.76000213623047,16.899999618530273,4.252999782562256,4778.96,4889.61,4755.59,4778.28,33128.221,201143.0,94.96,95.55,90.36,91.13,1935207.171,180219.0,2.2688333333333334e-05,4828.637288978333,0.000145845,93.95077102166665,,,-0.00013393044007870003,-0.04095805461513624,0.014463871678662699,-0.016888506723598873,0.00013393044007870003,1.793736277967426e-08,0.04095805461513624,0.001677562237856483,0.014463871678662699,0.00020920358393682092,0.016888506723598873,0.00028522165935304433,0.013913161365827247,,,,0.014020211117184884,0.016853825858621274,0.0413435678674752,0.04629649092200571,0.007765543737924486,0.022879167318823026,,,0.0082541462109826,0.023685684883254583,,,,,,,,,0.014329941238583999,-0.02406954789153737,1,0,0,17.474708852351295,18.769109077881,3.72490269910088e-10,8.44413627507299e-10,1.191984884916273e-10,3.8340091407932444e-10,-3.02e-05,0,,-0.00010995333333333333,0,,0.0012158334390806047,-0.1729085870652045,-0.009827008053889807
2026-01-22,443.8399963378906,452.9800109863281,443.55999755859375,451.7900085449219,19251200.0,84.79000091552734,87.5199966430664,84.70999908447266,87.12999725341797,86965000.0,98.36000061035156,15.640000343322754,4.249000072479248,4778.09,4959.49,4771.55,4956.35,20759.499,150222.0,91.14,96.97,90.99,96.95,1439520.274,102967.0,-1.3916666666666665e-06,4835.7899564516665,5e-05,93.96303426666667,,,0.036588933630159914,0.061908323180625224,0.018294219779694032,0.03706074067228471,0.036588933630159914,0.001338750064192247,0.061908323180625224,0.0038326404790367387,0.018294219779694032,0.00033467847734774833,0.03706074067228471,0.0013734984991783381,0.016131629609875832,,,,0.013069277069670562,0.01663515493570912,0.037701309459152677,0.046497951856209356,0.008210652909859294,0.02317839891236422,,,0.008490175460572532,0.02378836404947857,,,,,,,,,-0.018294713850465882,-0.024847582508340516,1,0,0,16.773083954417494,18.28101629682439,9.502898406174177e-10,8.115905125670209e-10,4.2615696742695e-10,3.80054521505508e-10,-2.408e-05,0,,-9.5845e-05,0,,-0.004058462554227482,-0.07748184228810695,-0.0009408869551330579
2026-01-23,454.1099853515625,458.75,453.45001220703125,458.0,21531900.0,90.19000244140625,92.9800033569336,89.66999816894531,92.91000366210938,143739100.0,97.5999984741211,16.09000015258789,4.238999843597412,4956.36,4993.0,4900.39,4989.88,24589.845,172207.0,96.95,104.39,96.65,104.14,2656578.934,186695.0,3.799666666666667e-05,4954.784893101667,8.844666666666665e-05,99.24346407333333,,,0.0067422786358317666,0.07154076604609205,0.013651695099227368,0.06423009734849483,0.0067422786358317666,4.545832120319347e-05,0.07154076604609205,0.005118081206461678,0.013651695099227368,0.00018636877908226852,0.06423009734849483,0.004125505405397123,0.015916917048004037,,0.038090737089578074,,0.013019208426346783,0.01664796443496359,0.03736147036550519,0.047508194460778884,0.008068535518550494,0.02308376585732543,,,0.008290966111418396,0.023432018055620923,,,,,,,,,0.006909416463395601,-0.007310668697597222,1,0,0,16.88504611440178,18.783510408679835,6.340218512638164e-10,7.93397728096677e-10,4.4685195154620303e-10,3.777960492214312e-10,3.938833333333334e-05,0,,3.844666666666665e-05,0,,-0.007756745768232598,0.028366213418943076,-0.002356322716233983
2026-01-26,466.7799987792969,469.2799987792969,460.3599853515625,464.70001220703125,34156000.0,99.37000274658203,106.69999694824219,96.51000213623047,98.33999633789062,393030300.0,97.04000091552734,16.149999618530273,4.2129998207092285,5022.16,5110.47,4973.39,5039.15,59739.976,356534.0,104.85,118.33,102.65,106.92,10476785.9,732479.0,0.00047936,5068.462137491667,0.0006971316666666668,108.46137513666667,,,0.009825555688406595,0.026344743535965165,0.01452287824537457,0.056799502675642266,0.009825555688406595,9.65415445859792e-05,0.026344743535965165,0.0006940455119757783,0.01452287824537457,0.00021091399252997397,0.056799502675642266,0.003226183504200293,0.015826331269635313,,0.03799912342346422,,0.013006455253011156,0.016626105717802493,0.038348565727686135,0.04818430807841205,0.00837849702913856,0.026431098056333462,,,0.008685262708127722,0.027871489413676117,,,,,,,,,0.0046973225569679755,0.0304547591396771,1,0,0,17.346448824009634,19.789397266098185,4.2519259413791344e-10,7.838267172585905e-10,1.4451685449096994e-10,3.8005508416577285e-10,0.00044136333333333333,1,,0.0006086850000000001,1,,-0.005754203714711359,0.0037220555605581573,-0.006152415034072378
2026-01-27,465.07000732421875,476.489990234375,463.95001220703125,476.1000061035156,28386200.0,97.9800033569336,101.73999786376953,95.06999969482422,101.58999633789062,215489700.0,96.22000122070312,16.350000381469727,4.2230000495910645,5039.15,5195.0,5014.09,5175.05,79712.158,314501.0,106.88,113.69,104.27,112.93,11262048.893,774349.0,0.0,5078.179461558333,0.000384485,109.82869080500001,,,0.026611583874023736,0.05468726646486122,0.02423586666073163,0.03251424431099448,0.026611583874023736,0.0007081763962842001,0.05468726646486122,0.0029906971133987345,0.02423586666073163,0.000587377232796763,0.03251424431099448,0.0010571760831150367,0.016232637068964405,,0.037841103334361845,,0.013467965373221423,0.017082698972098024,0.03646031443618213,0.04573663221058648,0.00903348002526568,0.026924743752281325,,,0.00897993504759443,0.028833624862409132,,,,,,,,,-0.0023757172132921056,-0.02217302215386674,1,0,0,17.161413669543286,19.188423670542154,8.537904566561086e-10,7.711092772271948e-10,1.5088537554692627e-10,3.564834812968707e-10,-0.00047936,0,,-0.0003126466666666668,0,,-0.008486025112438789,0.012307894626494953,0.0023708472545729276
2026-01-28,483.3900146484375,495.8800048828125,481.25,494.55999755859375,44154600.0,102.77999877929688,106.44999694824219,100.0,105.5999984741211,184566000.0,96.44999694824219,16.350000381469727,4.250999927520752,5175.1,5625.34,5161.0,5520.0,262010.02,677224.0,112.92,119.56,110.53,117.79,15794922.964,877935.0,2.9363333333333334e-05,5261.788022178333,7.339166666666667e-05,113.809682515,,,0.06452885934849917,0.042135220235113735,0.038040544426992895,0.038713287767029314,0.06452885934849917,0.004163973688818388,0.042135220235113735,0.001775376784261538,0.038040544426992895,0.00144708302030202,0.038713287767029314,0.0014987186497328216,0.02262789874148782,,0.03790116745785062,,0.014810245342707624,0.013709646323418244,0.03643946394775172,0.04039503252280242,0.009473553713573044,0.027701542268456444,,,0.009215388847753338,0.029607402656980378,,,,,,,,,-0.026488314921506273,-0.003421932468084421,1,0,0,17.60320766984729,19.033517681054267,8.615307222122473e-10,7.065799107458276e-10,2.0975308435480702e-10,3.426374191195274e-10,2.9363333333333334e-05,0,,-0.00031109333333333335,0,,0.002387458753018379,0.0,0.006608444631828636
2026-01-29,509.510009765625,509.70001220703125,468.510009765625,495.8999938964844,69970900.0,109.52999877929688,109.83000183105469,96.73999786376953,105.56999969482422,246351300.0,96.27999877929688,16.8799991607666,4.2270002365112305,5519.84,5604.31,5112.55,5442.89,611469.339,1190545.0,117.78,121.74,107.33,117.57,27036185.949,1572152.0,0.00025598166666666666,5444.491214785,0.000136895,115.96180766333333,,,-0.014067690484477424,-0.0018694770910432368,0.002705807739847188,-0.00028411971169006733,0.014067690484477424,0.00019789991556705666,0.0018694770910432368,3.4949445939354827e-06,0.002705807739847188,7.321395525016948e-06,0.00028411971169006733,8.072401057084699e-08,0.024518605761768765,,0.03843495108019148,,0.015313692671699275,0.013640211481510168,0.03399899453208878,0.04042515358267339,0.014653361661513476,0.03209201032439577,,,0.015705888345907096,0.03484835521061303,,,,,,,,,-0.011361882744630236,-0.0015853573793531694,1,0,0,18.06358999929478,19.322269123985176,3.8670472151239844e-11,7.049408668641049e-10,1.1533111929592712e-12,3.240084860477704e-10,0.0002266183333333333,0,,6.350333333333333e-05,0,,-0.0017641074747167806,0.031901518775447446,-0.005661654789569592
2026-01-30,466.25,470.05999755859375,430.79998779296875,444.95001220703125,86593500.0,89.33000183105469,92.13999938964844,69.12000274658203,75.44000244140625,510687700.0,96.98999786376953,17.440000534057617,4.241000175476074,5442.89,5457.92,4740.9,4903.03,913274.603,2089596.0,117.56,118.61,76.55,86.04,73935984.56,3551757.0,0.000687085,5159.935312956667,0.0010211916666666666,103.59144449,,,-0.10445678845131567,-0.3122215964801205,-0.10841233744964729,-0.3360365664234335,0.10445678845131567,0.010911220653562915,0.3122215964801205,0.09748232530859519,0.10841233744964729,0.011753234911296196,0.3360365664234335,0.11292057397365063,0.045512378559101646,,0.11360822034053275,,0.042019359513501525,0.029864180173938996,0.11881039965999043,0.08798948212897247,0.018696247822662188,0.04972433633154395,,,0.019798907032989827,0.051656421850570115,,,,,,,,,0.003955548998331615,0.023814969943313002,1,0,0,18.27673531297897,20.051268806738054,1.2519685363179371e-09,7.357139371034245e-10,6.580079497184551e-10,3.271069915631034e-10,0.0004311033333333334,1,,0.0008842966666666667,1,,0.007347258143992619,0.03263700965321181,0.003306554331406586
2026-02-02,434.010009765625,440.7799987792969,422.54998779296875,427.1300048828125,41626200.0,73.80000305175781,74.91999816894531,68.26000213623047,72.44000244140625,220063200.0,97.61000061035156,16.34000015258789,4.275000095367432,4769.1,4884.61,4444.0,4773.15,646411.608,2392043.0,82.38,88.27,72.61,82.81,63523765.609,3677672.0,0.00013299166666666667,4680.7388744616665,0.0006027866666666667,79.41370505666667,,,-0.0268469170476493,-0.03826347735392055,-0.040873515763860446,-0.040579003969754446,0.0268469170476493,0.0007207569549633625,0.03826347735392055,0.0014640936992139908,0.040873515763860446,0.0016706442908985483,0.040579003969754446,0.0016466555631773471,0.04663353583090329,,0.11404890045820898,,0.04443109478550963,0.03163702026000027,0.11908929095866232,0.08858752369994376,0.019447595321975982,0.05099652795196501,0.030752286867143843,,0.020691598241036748,0.053383748329633524,0.030828524443245336,,,,,,,,0.014026598716211147,0.002315526615833896,1,0,0,17.544240334678168,19.209425335789,9.819180171108688e-10,7.609077047993673e-10,1.843970458020898e-10,3.2280291069706453e-10,-0.0005540933333333333,0,,-0.00041840499999999995,0,,0.0063720950596488635,-0.06515035033324201,0.007984992828333537
2026-02-03,452.6300048828125,459.0,448.30999755859375,454.2900085449219,28703500.0,79.05000305175781,80.72000122070312,74.91000366210938,76.95999908447266,175508800.0,97.44000244140625,18.0,4.27400016784668,4773.16,4996.18,4748.13,4949.56,434443.038,1688597.0,82.8,89.26,81.29,84.6,45492028.759,1940215.0,8.166333333333333e-05,4880.768439463333,0.00024204166666666666,85.43979813666668,,,0.03629221943529615,0.021385439566569353,0.06164735147244915,0.060527127743633,0.03629221943529615,0.0013171251915396875,0.021385439566569353,0.00045733702545539,0.06164735147244915,0.0038003959435676787,0.060527127743633,0.003663533192894068,0.04640022896424289,0.03338481154310283,0.11262819618280973,,0.04721194938928558,0.03389597614381616,0.11959037886273251,0.08891625449593671,0.019668306711635553,0.051818389453830375,0.031379684724947565,,0.020988206574021655,0.0543474915558707,0.0313817332454909,,0.9401988964596304,,,,1.0153112920842273,,0.025355132037153005,0.03914168817706365,1,0,0,17.172529624513917,18.983199742063245,2.1477294222812255e-09,7.714568301574053e-10,3.448666263095241e-10,3.161356667396109e-10,-5.132833333333334e-05,0,,-0.000360745,0,,-0.0017431244227656961,0.09675565912600348,-0.00023392852837189615
2026-02-04,462.4700012207031,463.1000061035156,445.7099914550781,453.9700012207031,24427900.0,82.5999984741211,82.80000305175781,75.76000213623047,79.18000030517578,130805800.0,97.62000274658203,18.639999389648438,4.275000095367432,4949.55,5094.8,4855.01,5013.95,505190.81799999997,1515033.0,84.59,92.31,83.65,89.46,45187818.266,1720738.0,2.7183333333333337e-06,5004.156258656666,3.4571666666666666e-05,87.89449182499999,,,0.0129253438673409,0.05585733139252369,-0.0007046601942608532,0.028437951070881873,0.0129253438673409,0.00016706451408900699,0.05585733139252369,0.0031200414702942125,0.0007046601942608532,4.965459893757434e-07,0.028437951070881873,0.0008087170611098714,0.04647004860421629,0.03339287345027375,0.11397072008847231,,0.047075727782297586,0.033895418508700426,0.12017443361540099,0.08800218062234334,0.02030252173119073,0.052974646987707256,0.03195783683587744,,0.021672978270906734,0.055732896855329415,0.03217493349670705,,0.9362107162275223,,,,1.015049470336089,,-0.012220683673080046,-0.027419380321641817,1,0,0,17.011236479653775,18.689224338511917,2.8846531804242413e-11,7.267038239032405e-10,2.1740588774260678e-10,2.9627176735601496e-10,-7.8945e-05,0,,-0.00020747,0,,0.0018455895773756836,0.034938018617097555,0.00023392852837189615
2026-02-05,444.2900085449219,450.8999938964844,440.3500061035156,441.8800048828125,17718100.0,68.2300033569336,70.5199966430664,65.51000213623047,66.69000244140625,170928000.0,97.81999969482422,21.770000457763672,4.210000038146973,5013.96,5025.46,4700.0,4702.29,609386.441,1713027.0,89.45,90.36,66.87,67.17,83594999.359,2840154.0,2.764333333333333e-05,4888.385986033333,8.595666666666667e-05,79.01218152166668,,,-0.0641744035095968,-0.28656487872592873,-0.02699275619765107,-0.17166869227969261,0.0641744035095968,0.00411835406581255,0.28656487872592873,0.08211942971920624,0.02699275619765107,0.0007286088871458302,0.17166869227969261,0.029470139909019793,0.049631626612317466,0.03680754442103226,0.1421104120293507,,0.04754325940807918,0.034499428839760746,0.12964476529966779,0.09603491459628587,0.020504458942830556,0.05370738684389441,0.03313503462445768,0.08857857851236575,0.02192286112753254,0.05665264853603271,0.03259570751082021,0.08298248742506789,0.9171810799070808,,,,0.9372923236913182,,-0.03718164731194573,-0.11489618644623611,1,0,0,16.690097273916063,18.956752973167806,1.5234565894566047e-09,7.575206704800713e-10,1.0043333583713178e-09,3.2619470095638575e-10,2.4924999999999996e-05,0,,5.1385000000000004e-05,0,,0.0020466333969979544,0.1552231197604641,-0.015321467941565858
2026-02-06,450.7300109863281,456.92999267578125,450.0299987792969,455.4599914550781,12663900.0,67.72000122070312,70.83999633789062,67.45999908447266,70.19000244140625,71262700.0,97.62999725341797,20.3700008392334,4.205999851226807,4702.28,4973.45,4650.0,4958.95,425198.197,1285863.0,67.17,78.25,64.52,77.7,42011415.234,1804541.0,-1.0854999999999999e-05,4858.80334457,0.0004178716666666667,73.46712629166667,,,0.053144400679604686,0.14562853809482856,0.030269515441490036,0.05115083227265682,0.053144400679604686,0.002824327323594367,0.14562853809482856,0.021207671107636935,0.030269515441490036,0.0009162435650626038,0.05115083227265682,0.0026164076421854704,0.05293767205100652,0.03850229142977541,0.15008760075027217,0.11088185932445989,0.048441519121394355,0.03500314183031156,0.12868753878938344,0.09671503476606311,0.02053407439869001,0.053816524270313415,0.034280282121196444,0.09152938904275967,0.02196697790839022,0.05679911449211834,0.033392029416920044,0.0850065556556297,0.9139546373512938,0.9379577571589585,,,0.9091184064759892,0.8722349657129923,-0.02287488523811465,-0.09447770582217174,1,0,0,16.354265984112565,18.081883606843206,2.390220661999071e-09,8.454018736173627e-10,7.177784769964767e-10,3.5067901335141144e-10,-3.849833333333333e-05,0,,0.000331915,0,,-0.0019442568864249665,-0.0664696248355332,-0.0009506148464790698
2026-02-09,461.3900146484375,467.55999755859375,460.8500061035156,467.0299987792969,12330900.0,72.87999725341797,76.16000366210938,72.55000305175781,76.04000091552734,88229100.0,96.81999969482422,17.360000610351562,4.197999954223633,5028.4,5086.58,4966.48,5030.5,287540.345,1074957.0,79.71,84.12,78.7,81.79,23047706.762,996871.0,0.00022603499999999997,5031.074933655,0.00026071,81.360463405,,,0.014325357971761932,0.05129972937328109,0.02508561432489298,0.0800536441351527,0.014325357971761932,0.00020521588101912313,0.05129972937328109,0.0026316622337718785,0.02508561432489298,0.0006292880460572758,0.0800536441351527,0.006408585939317668,0.05305533738053274,0.03855709432940001,0.15131780403983328,0.11115046210000147,0.048919653410210075,0.035287549826261116,0.13058708513507744,0.09803294497993172,0.020594463461816235,0.054065482289747946,0.034386935010928675,0.091602224389556,0.02198445588133333,0.05685823975265259,0.033553423557626666,0.08520738591836947,0.9120561455779362,0.9357070738773107,,,0.9152025182394037,0.8819841422857244,0.010760256353131048,0.028753914761871613,1,0,0,16.32761886517742,18.295447398534225,2.03437010476875e-09,9.213698942745556e-10,9.073383286824042e-10,3.753144502703621e-10,0.00023688999999999996,0,,-0.0001571616666666667,0,,-0.00833121374546053,-0.1598945270474892,-0.0019038314147359348
2026-02-10,465.9599914550781,466.75,459.5199890136719,462.3999938964844,7820800.0,74.72000122070312,75.25,72.45999908447266,73.41000366210938,67987900.0,96.80000305175781,17.790000915527344,4.146999835968018,5030.42,5076.93,4997.86,5040.2,184815.233,734524.0,81.78,83.03,79.89,81.38,16411607.435,718292.0,0.0,5031.529999785001,1.0111666666666667e-05,81.57880555666667,,,0.0019263810856600116,-0.005025444173338833,-0.00996318866202106,-0.035199313651913755,0.0019263810856600116,3.710944087188645e-06,0.005025444173338833,2.525508913934523e-05,0.00996318866202106,9.926512831502502e-05,0.035199313651913755,0.0012389916815658021,0.05223870004347779,0.03836689371628161,0.14890413812906575,0.11038206572422676,0.04826700230592637,0.03532850553379363,0.12897777050618645,0.09723117812264448,0.020657624203698176,0.05417005556109301,0.03433792216760728,0.09142775328155342,0.022041935270410214,0.05697920210393315,0.03353929952053764,0.08508102047645845,0.9086117340087317,0.9326376545224685,,,0.9208070321002143,0.8808602872640757,0.00803680757636105,0.030173869478574922,1,0,0,15.872297409079303,18.0348403061305,1.2739347204916454e-09,9.406982606090229e-10,5.177290907928286e-10,3.704419690562025e-10,-0.00022603499999999997,0,,-0.0002505983333333333,0,,-0.00020655555060233866,0.02446780875007093,-0.012223068784242619
